2023-02-11 22:44:32,866 INFO    StreamThr :1600 [internal.py:wandb_internal():87] W&B internal server running at pid: 1600, started at: 2023-02-11 22:44:32.863796
2023-02-11 22:47:11,597 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:13,419 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:14,001 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:47:16,619 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:18,438 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:19,023 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:47:21,640 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:23,455 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:24,043 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:47:26,653 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:28,478 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:29,066 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:47:31,668 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:33,498 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:33,575 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:47:34,084 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:47:37,587 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:38,516 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:39,111 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:47:42,611 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:43,530 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:44,131 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:47:47,632 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:48,546 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:49,149 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:47:52,654 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:53,562 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:54,171 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:47:57,669 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:58,578 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:47:59,184 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:48:02,693 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:03,581 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:48:03,594 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:04,204 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:48:08,596 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:08,602 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:09,219 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:48:13,613 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:13,614 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:14,242 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:48:18,629 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:18,631 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:19,259 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:48:23,655 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:23,656 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:24,284 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:48:28,677 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:28,681 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:29,307 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:48:33,589 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:48:33,703 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:34,328 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:48:34,594 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:38,727 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:39,354 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:48:39,612 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:43,750 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:44,375 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:48:44,629 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:48,772 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:49,398 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:48:49,651 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:53,793 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:54,419 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:48:54,662 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:58,814 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:48:59,443 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:48:59,680 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:03,592 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:49:03,834 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:04,463 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:49:05,605 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:08,856 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:09,487 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:49:10,615 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:13,875 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:14,507 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:49:15,638 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:18,888 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:19,531 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:49:20,656 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:23,907 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:24,554 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:49:25,679 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:28,923 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:29,577 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:49:30,693 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:33,599 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:49:33,941 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:34,593 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:49:36,615 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:38,956 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:39,615 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:49:41,639 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:43,973 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:44,641 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:49:46,655 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:48,994 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:49,660 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:49:51,670 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:54,017 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:54,677 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:49:56,689 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:59,039 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:49:59,697 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:50:01,697 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:03,602 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:50:04,056 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:04,714 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:50:07,618 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:09,080 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:09,731 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:50:12,636 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:14,103 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:14,744 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:50:17,656 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:19,120 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:19,768 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:50:22,677 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:24,133 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:24,787 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:50:27,697 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:29,148 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:29,804 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:50:32,716 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:33,606 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:50:34,164 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:34,824 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:50:38,623 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:39,184 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:39,840 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:50:43,636 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:44,201 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:44,865 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:50:48,648 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:49,223 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:49,884 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:50:53,666 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:54,240 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:54,899 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: keepalive
2023-02-11 22:50:58,684 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:50:59,257 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:03,609 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:51:04,275 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:04,614 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:09,298 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:09,628 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:14,312 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:14,650 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:19,329 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:19,669 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:24,351 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:24,694 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:29,373 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:29,714 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:33,618 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:51:34,396 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:35,631 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:39,416 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:40,656 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:44,440 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:45,678 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:49,462 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:50,702 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:54,478 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:55,722 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:51:59,494 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:00,740 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:03,621 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:52:04,515 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:06,634 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:09,539 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:11,654 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:14,563 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:16,673 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:19,584 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:21,685 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:24,599 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:26,707 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:29,613 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:31,729 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:33,624 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:52:34,637 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:37,640 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:39,653 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:42,659 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:44,671 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:47,673 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:49,685 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:52,699 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:54,709 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:57,719 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:52:59,732 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:02,739 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:03,631 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:53:04,751 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:08,646 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:09,768 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:13,666 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:14,785 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:18,689 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:19,804 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:23,710 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:24,825 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:28,728 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:29,847 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:33,630 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:53:34,637 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:34,864 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:39,660 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:39,887 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:44,675 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:44,908 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:49,696 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:49,933 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:54,719 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:54,952 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:59,737 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:53:59,971 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:03,634 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:54:04,991 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:05,640 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:10,001 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:10,654 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:15,021 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:15,673 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:20,045 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:20,690 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:25,065 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:25,713 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:30,084 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:30,731 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:33,637 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:54:35,104 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:36,649 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:40,123 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:41,666 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:45,149 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:46,684 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:50,172 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:51,706 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:55,191 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:54:56,727 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:00,217 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:01,743 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:03,642 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:55:05,240 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:07,660 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:10,263 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:12,681 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:15,280 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:17,701 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:20,304 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:22,716 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:25,325 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:27,737 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:30,343 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:32,758 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:33,645 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:55:35,365 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:38,670 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:40,384 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:43,694 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
